Steps,Text,Caution,Warning,Holograms,Images
1,"On the RIGHT side of the EVA Kit, locate the PANEL ACCESS KEY.",The keys are on a tension-spring cable.,,"panelKeyPart highlight, arrow pointing key",
2,Use the PANEL ACCESS KEY to unlock the PANEL ACCESS DOOR LOCKS.,,,"panelAccessDoor key part highlight, arrow showing direction of key rotation",step1Image.png
3,Carefully return keys to the side of the EVA kit.,,,"panelKeyPart highlight, arrow pointing key part",
4,Insert your fingers in the CENTER OPENING and secure the PANEL ACCESS DOOR in an OPEN position.,,Door can accidentally close,"centerOpening highlight, arrow showing opening direction",step3Image.png
5,"On your belt, use the BLUE CARABINEER to securely tether to the TETHER CABLE inside the STORAGE.",Notice the TETHER CABLE is adjustable,,Arrow pointing towards tether cable,step4Image.png
6,Locate the E-STOP button and gently press down to temporarily disable the alarm,,,"E-Stop button highlight, arrow pointing downwards",step5Image.png
7,Locate the FUSIBLE DISCONNECT box.,,,Fusible disconnect box highlight,
8,Tether the BLUE CARABINEER to the TETHER CABLE.,,,Arrow pointing towards tether cable,
9,Remove the BLUE CARABINEER from the FUSIBLE DISCONNECT box,,,Highlight blue carabineer ,step7Image.png
10,Transfer the BLUE CARBINEER to STORAGE,,,Arrow pointing towards storage,
11,Open the FUSIBLE DISCONNECT box and secure the lid in the open position,Pull the locking tab toward STORAGE with the thumb,,Arrow showing opening direction,step8Image.png
12,Locate the BLACK DISCONNECT,,,Highlight black disconnect,
13,Tether it to the TETHER CABLE,,,Arrow pointing towards tether cable,
14,Remove the DISCONNECT,Pull up with the index and middle fingers while pushing down on the FUSE ACCESS PANEL with the thumb,,"Highlight disconnect , arrow pointing upwards",step10Image.png
15,Place the DISCONNECT in the STORAGE,,,Arrow pointing towards storage,
16,Tether the FUSE ACCESS PANEL to the TETHER CABLE,,,"Fuse access panel highlight, arrow pointing tether cable",
17,Remove the FUSE ACCESS PANEL by pulling straight up,,,"Fuse access panel highlight, arrow pointing upwards",step12Image.png
18,Place the FUSE ACCESS PANEL into STORAGE,,,Arrow pointing towards storage,
19,Tether the ALARM FUSE to the TETHER CABLE,,,"Alarm fuse highlight, arrow pointing tether cable",
20,"In Storage, locate the BLUE FUSE PULLER",,,Highlight blue fuse puller,
21,Use the BLUE FUSE PULLER to remove ONLY the ALARM FUSE,Rock the ALARM FUSE with the FUSE PULLER when pulling up,,Alarm fuse highlight ,step16Image.png
22,Return the ALARM FUSE and the FUSE PULLER to STORAGE,,,Arrow pointing storage,
23,"In STORAGE, locate the FUSE ACCESS PANEL",,,Fuse access panel highlight ,
24,Reinstall it into the FUSIBLE DISCONNECT box,,,"Highlight disconnect box, arrow pointing downwards",step18Image.png
25,Remove the FUSE ACCESS PANEL tether from the TETHER CABLE and stow inside,,All tethers are under spring tension and can retract quickly,Highlight fuse access panel,
26,"In STORAGE, locate the DISCONNECT",,,Highlight disconnect,
27,Reinstall it into the FUSIBLE DISCONNECT box,The DISCONNECT must read ?ON? in the upper right corner to restore conductivity,,"Highlight disconnect box, arrow pointing downwards",step20Image.png
28,Remove the DISCONNECT tether from the TETHER CABLE,,,Highlight disconnect tether or arrow pointing,
29,Close the FUSIBLE DISCONNECT box cover,,,Highlight fusible disconnect box,
30,"In STORAGE, use the BLUE CARABINEER to clip and lock the FUSIBLE DISCONNECT box cover.",,,Highlight blue carabineer,step23Image.png
31,Remove the BLUE CARABINEER?s tether from the TETHER CABLE,,,Arrow pointing tether cable or highlight tether,
